2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,25.0393,291.271
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,25.0393,1.9e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,25.0393,1.05e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,25.0393,4.3e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,25.0393,5e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,25.0393,1.33e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,25.0393,3.14e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,25.0393,4e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,25.0393,4.32e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,25.0393,5.06e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,25.0393,6.17e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,25.0393,7.07e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,25.0393,8.04e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,25.0393,8.53e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,25.0393,8.49e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,25.9842,6.44e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,25.9842,6.03e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,25.9842,2.85e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,25.9842,1.39e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,25.9842,4.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,25.9842,3.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,25.9842,5.6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,25.9842,1.73e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,25.9842,3.64e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,25.9842,4.31e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,25.9842,4.69e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,25.9842,6.02e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,25.9842,8.51e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,25.9842,9.4e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,25.9842,8.28e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,25.9842,8.69e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,25.9842,9.4e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,26.929,6.32e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,26.929,3.68e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,26.929,1.79e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,26.929,9.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,26.929,6.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,26.929,9.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,26.929,1.55e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,26.929,2.31e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,26.929,2.35e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,26.929,3e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,26.929,5.04e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,26.929,7.86e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,26.929,9.57e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,26.929,0.0001006
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,26.929,9.22e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,26.929,7.84e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,26.929,7.06e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,27.8739,4.71e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,27.8739,2.8e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,27.8739,1.5e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,27.8739,7.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,27.8739,1.07e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,27.8739,2.19e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,27.8739,2.53e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,27.8739,2.16e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,27.8739,1.78e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,27.8739,2.44e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,27.8739,3.97e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,27.8739,5.66e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,27.8739,6.94e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,27.8739,7.29e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,27.8739,6.8e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,27.8739,6.36e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,27.8739,6.45e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,28.8188,4e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,28.8188,3.25e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,28.8188,2.01e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,28.8188,9.6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,28.8188,1.41e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,28.8188,1.99e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,28.8188,2.31e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,28.8188,2.27e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,28.8188,2.28e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,28.8188,2.65e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,28.8188,2.93e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,28.8188,3.12e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,28.8188,3.67e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,28.8188,4.45e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,28.8188,4.78e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,28.8188,4.7e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,28.8188,4.99e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,29.7637,2.88e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,29.7637,3.03e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,29.7637,2.4e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,29.7637,1.91e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,29.7637,2.21e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,29.7637,2.08e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,29.7637,1.9e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,29.7637,1.87e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,29.7637,2.08e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,29.7637,2.22e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,29.7637,2.33e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,29.7637,2.5e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,29.7637,2.83e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,29.7637,3.3e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,29.7637,3.8e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,29.7637,4.15e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,29.7637,4.37e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,30.7085,1.48e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,30.7085,1.56e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,30.7085,1.98e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,30.7085,2.84e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,30.7085,3.08e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,30.7085,2.58e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,30.7085,2e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,30.7085,1.92e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,30.7085,1.89e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,30.7085,1.76e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,30.7085,1.7e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,30.7085,1.89e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,30.7085,2.21e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,30.7085,2.48e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,30.7085,2.67e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,30.7085,2.84e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,30.7085,3.17e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,31.6534,1.1e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,31.6534,1.06e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,31.6534,1.52e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,31.6534,2.41e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,31.6534,2.8e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,31.6534,2.37e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,31.6534,2.15e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,31.6534,2.03e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,31.6534,1.8e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,31.6534,1.41e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,31.6534,1.18e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,31.6534,1.26e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,31.6534,1.47e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,31.6534,1.55e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,31.6534,1.43e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,31.6534,1.23e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,31.6534,1.18e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,32.5983,1.6e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,32.5983,1.44e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,32.5983,1.57e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,32.5983,1.77e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,32.5983,1.84e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,32.5983,1.68e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,32.5983,1.72e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,32.5983,1.68e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,32.5983,1.42e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,32.5983,1.01e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,32.5983,7.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,32.5983,7.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,32.5983,8.7e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,32.5983,1e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,32.5983,1.01e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,32.5983,8.7e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,32.5983,5.5e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,33.5432,2.08e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,33.5432,1.6e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,33.5432,1.16e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,33.5432,9.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,33.5432,1e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,33.5432,9.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,33.5432,1.15e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,33.5432,1.24e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,33.5432,1.07e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,33.5432,7.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,33.5432,6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,33.5432,5.3e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,33.5432,5.3e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,33.5432,5.7e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,33.5432,6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,33.5432,6.4e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,33.5432,6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,34.4881,1.62e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,34.4881,1.03e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,34.4881,7.7e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,34.4881,8.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,34.4881,7.7e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,34.4881,7e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,34.4881,8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,34.4881,9.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,34.4881,8.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,34.4881,7.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,34.4881,7.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,34.4881,6.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,34.4881,4.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,34.4881,4.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,34.4881,4.5e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,34.4881,5.4e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,34.4881,6.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,35.4329,1.46e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,35.4329,1.08e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,35.4329,8.3e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,35.4329,1.22e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,35.4329,9.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,35.4329,6.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,35.4329,5.6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,35.4329,5.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,35.4329,6.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,35.4329,7.4e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,35.4329,7.6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,35.4329,7.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,35.4329,5.6e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,35.4329,4.3e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,35.4329,4.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,35.4329,4.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,35.4329,6.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,36.3778,2.24e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,36.3778,1.78e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,36.3778,1.6e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105,36.3778,1.85e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-104.063,36.3778,1.14e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-103.125,36.3778,8.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-102.188,36.3778,5.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-101.25,36.3778,4.4e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-100.313,36.3778,5.1e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-99.3754,36.3778,5.5e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-98.4379,36.3778,5.9e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-97.5004,36.3778,6.5e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-96.5629,36.3778,6.8e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-95.6254,36.3778,6.4e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-94.6879,36.3778,5.5e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-93.7504,36.3778,5.2e-06
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-92.8129,36.3778,6e-06
