2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,25.0393,299.342
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,25.0393,3.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,25.0393,1.32e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,25.0393,1.32e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,25.0393,2.96e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,25.0393,4.74e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,25.0393,4.73e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,25.0393,2.22e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,25.0393,4.76e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,25.0393,9.2e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,25.0393,0.000122
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,25.0393,8.3e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,25.0393,4.16e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,25.0393,2.48e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,25.9842,5.05e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,25.9842,6.15e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,25.9842,4.89e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,25.9842,3.76e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,25.9842,2.28e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,25.9842,1.67e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,25.9842,1.64e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,25.9842,2.97e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,25.9842,4.72e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,25.9842,2.6e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,25.9842,2.96e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,25.9842,6.13e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,25.9842,9.34e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,25.9842,0.0001376
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,25.9842,0.0001036
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,25.9842,5.6e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,25.9842,3.69e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,26.929,5.64e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,26.929,4.41e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,26.929,3.09e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,26.929,1.44e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,26.929,1.59e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,26.929,2.73e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,26.929,3.18e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,26.929,4.27e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,26.929,3.93e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,26.929,3.24e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,26.929,4.71e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,26.929,7.37e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,26.929,7.76e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,26.929,0.000111
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,26.929,0.0001082
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,26.929,7.43e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,26.929,3.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,27.8739,4.13e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,27.8739,3.23e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,27.8739,1.81e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,27.8739,9.1e-06
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,27.8739,2e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,27.8739,4.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,27.8739,5.13e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,27.8739,4.14e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,27.8739,3.26e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,27.8739,4.26e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,27.8739,5.82e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,27.8739,5.49e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,27.8739,4.34e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,27.8739,6.14e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,27.8739,0.0001093
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,27.8739,0.0001299
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,27.8739,9.28e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,28.8188,2.38e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,28.8188,3.06e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,28.8188,2.29e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,28.8188,1.6e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,28.8188,2.57e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,28.8188,3.57e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,28.8188,4.01e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,28.8188,3.36e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,28.8188,2.95e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,28.8188,3.79e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,28.8188,3.98e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,28.8188,3.73e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,28.8188,4.14e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,28.8188,6e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,28.8188,0.0001012
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,28.8188,0.0001384
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,28.8188,0.0001234
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,29.7637,1.6e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,29.7637,2.63e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,29.7637,2.68e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,29.7637,3.65e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,29.7637,3.86e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,29.7637,4.02e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,29.7637,2.97e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,29.7637,3.17e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,29.7637,3.88e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,29.7637,4.2e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,29.7637,3.86e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,29.7637,3.22e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,29.7637,3.03e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,29.7637,4.28e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,29.7637,7.49e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,29.7637,0.0001107
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,29.7637,0.0001207
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,30.7085,1.56e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,30.7085,2.2e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,30.7085,3.3e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,30.7085,4.59e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,30.7085,5.39e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,30.7085,4.83e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,30.7085,3.95e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,30.7085,3.74e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,30.7085,4.43e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,30.7085,4.61e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,30.7085,3.94e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,30.7085,3e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,30.7085,2.39e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,30.7085,2.55e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,30.7085,3.9e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,30.7085,6.62e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,30.7085,9.67e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,31.6534,1.7e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,31.6534,2.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,31.6534,4.07e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,31.6534,5.12e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,31.6534,5.82e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,31.6534,5.51e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,31.6534,4.81e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,31.6534,4.7e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,31.6534,5.67e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,31.6534,5.62e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,31.6534,4.46e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,31.6534,3.11e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,31.6534,2.11e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,31.6534,1.81e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,31.6534,2.31e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,31.6534,3.56e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,31.6534,5.84e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,32.5983,3.01e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,32.5983,3.16e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,32.5983,4.39e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,32.5983,6.33e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,32.5983,6.03e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,32.5983,5.53e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,32.5983,5.82e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,32.5983,6.59e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,32.5983,6.51e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,32.5983,5.56e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,32.5983,4.33e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,32.5983,3.22e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,32.5983,2.31e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,32.5983,1.91e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,32.5983,2.15e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,32.5983,2.7e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,32.5983,3.87e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,33.5432,5.62e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,33.5432,5.94e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,33.5432,4.78e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,33.5432,5.51e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,33.5432,5.36e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,33.5432,5.35e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,33.5432,6.57e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,33.5432,7.22e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,33.5432,6.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,33.5432,5.19e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,33.5432,4.92e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,33.5432,4.44e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,33.5432,3.34e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,33.5432,2.4e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,33.5432,2.14e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,33.5432,3.07e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,33.5432,3.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,34.4881,4.53e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,34.4881,4.82e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,34.4881,4.25e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,34.4881,5.19e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,34.4881,5.76e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,34.4881,5.25e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,34.4881,5.67e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,34.4881,6.1e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,34.4881,5.21e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,34.4881,5.03e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,34.4881,5.27e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,34.4881,5.09e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,34.4881,4.33e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,34.4881,3.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,34.4881,3.26e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,34.4881,3.57e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,34.4881,4.06e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,35.4329,3.5e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,35.4329,4.03e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,35.4329,4.13e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,35.4329,4.31e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,35.4329,4.2e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,35.4329,3.54e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,35.4329,3.15e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,35.4329,3.02e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,35.4329,3.12e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,35.4329,3.08e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,35.4329,3.7e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,35.4329,4.17e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,35.4329,3.78e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,35.4329,3.54e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,35.4329,4.09e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,35.4329,4.65e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,35.4329,4.68e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,36.3778,4.68e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,36.3778,5.96e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,36.3778,6.04e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,36.3778,4.73e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-104.063,36.3778,3.06e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-103.125,36.3778,2.3e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-102.188,36.3778,2.07e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-101.25,36.3778,2.09e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-100.313,36.3778,2.3e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-99.3754,36.3778,2.62e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-98.4379,36.3778,2.78e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-97.5004,36.3778,3.04e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-96.5629,36.3778,3.3e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-95.6254,36.3778,3.64e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-94.6879,36.3778,4.49e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-93.7504,36.3778,5.45e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-92.8129,36.3778,6.12e-05
